Time,P,P30,P90,dPoc,V,V30,N,N30,signal1,signal2,signal4,signal6,buytheo,selltheo,buy,sell,asset,position,pnl,fees
2019-03-08 03:02:00,0.000533,0.0005328999999998807,0.0005328499999998737,0.0,0.0,347.5819999999832,0.0,1.55,0.0,1.0,0.0,0.0,0.0005331000000001194,0.0005331500000001264,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:03:00,0.000533,0.0005329499999998877,0.0005328499999998737,0.0,0.0,347.5819999999832,0.0,1.55,0.0,1.0,0.0,0.0,0.0005330500000001124,0.0005331500000001264,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:04:00,0.000533,0.0005329999999998947,0.0005328499999998737,0.0,0.0,338.1844999999856,0.0,1.5,0.0,1.0,0.0,0.0,0.0005330000000001054,0.0005331500000001264,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:05:00,0.000533,0.0005329999999998947,0.0005328499999998737,0.0,0.0,337.923499999987,0.0,1.45,0.0,1.0,0.0,0.0,0.0005330000000001054,0.0005331500000001264,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:06:00,0.000533,0.0005329999999998947,0.0005328499999998737,0.0,0.0,334.27799999999115,0.0,1.35,0.0,1.0,0.0,0.0,0.0005330000000001054,0.0005331500000001264,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:07:00,0.000533,0.0005329999999998947,0.0005328499999998737,0.0,0.0,329.854999999993,0.0,1.25,0.0,1.0,0.0,0.0,0.0005330000000001054,0.0005331500000001264,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:08:00,0.000533,0.0005329999999998947,0.0005328499999998737,0.0,0.0,329.32749999999066,0.0,1.15,0.0,1.0,0.0,0.0,0.0005330000000001054,0.0005331500000001264,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:09:00,0.000533,0.0005330499999999016,0.0005328499999998737,0.0,0.0,323.4789999999921,0.0,0.95,0.0,0.0,0.0,0.0,0.0005329500000000985,0.0005331500000001264,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:10:00,0.000534,0.0005331499999999157,0.0005328666666665427,0.0,168.82,331.91999999999535,4.0,1.15,0.0,1.0,0.0,0.0,0.0005348500000000843,0.0005351333333334572,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:11:00,0.000534,0.0005332499999999296,0.0005328833333332117,0.0,287.95,346.317499999993,5.0,1.4,0.0,1.0,0.0,0.0,0.0005347500000000703,0.0005351166666667883,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:12:00,0.000534,0.0005333499999999435,0.0005328999999998807,0.0,66.19,349.62699999999023,2.0,1.5,0.0,1.0,0.0,0.0,0.0005346500000000564,0.0005351000000001192,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:13:00,0.000534,0.0005333999999999506,0.0005329166666665497,0.0,0.0,338.27199999998555,0.0,1.35,0.0,1.0,0.0,0.0,0.0005346000000000493,0.0005350833333334503,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:14:00,0.000534,0.0005334499999999576,0.0005329333333332186,0.0,9.05,338.72449999998787,1.0,1.4,0.0,1.0,0.0,0.0,0.0005345500000000423,0.0005350666666667813,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:15:00,0.000534,0.0005334999999999646,0.0005329499999998877,0.0,5.77,339.01299999998884,1.0,1.45,0.0,1.0,0.0,0.0,0.0005345000000000354,0.0005350500000001122,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:16:00,0.000534,0.0005335499999999715,0.0005329666666665567,0.0,5.07,336.8804999999935,1.0,1.35,0.0,1.0,0.0,0.0,0.0005344500000000284,0.0005350333333334433,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:17:00,0.000534,0.0005335499999999715,0.0005329833333332257,0.0,5.2,32.055999999993944,1.0,1.1,0.0,1.0,0.0,0.0,0.0005344500000000284,0.0005350166666667742,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:18:00,0.000534,0.0005335499999999715,0.0005329999999998947,0.0,0.0,31.695999999996275,0.0,1.05,0.0,1.0,0.0,0.0,0.0005344500000000284,0.0005350000000001053,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:19:00,0.000534,0.0005335499999999715,0.0005330166666665636,0.0,762.11,69.55650000000605,1.0,1.0,0.0,1.0,0.0,0.0,0.0005344500000000284,0.0005349833333334363,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:20:00,0.000534,0.0005335499999999715,0.0005330333333332327,0.0,4.18,65.71700000000419,1.0,0.85,0.0,1.0,0.0,0.0,0.0005344500000000284,0.0005349666666667673,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:21:00,0.000534,0.0005335999999999785,0.0005330499999999016,0.0,0.0,65.71700000000419,0.0,0.85,0.0,1.0,0.0,0.0,0.0005344000000000214,0.0005349500000000983,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:22:00,0.000534,0.0005336499999999856,0.0005330666666665707,0.0,0.0,65.71700000000419,0.0,0.85,0.0,1.0,0.0,0.0,0.0005343500000000144,0.0005349333333334292,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:23:00,0.000534,0.0005336999999999925,0.0005330833333332397,0.0,0.0,65.71700000000419,0.0,0.85,0.0,1.0,0.0,0.0,0.0005343000000000074,0.0005349166666667603,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:24:00,0.000534,0.0005337499999999995,0.0005330999999999086,0.0,0.0,65.71700000000419,0.0,0.85,0.0,1.0,0.0,0.0,0.0005342500000000004,0.0005349000000000913,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:25:00,0.000534,0.0005338000000000065,0.0005331333333332466,0.0,62.95,68.86450000000187,1.0,0.9,0.0,1.0,0.0,0.0,0.0005341999999999935,0.0005348666666667533,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:26:00,0.000534,0.0005338500000000134,0.0005331666666665846,0.0,0.0,68.86450000000187,0.0,0.9,0.0,1.0,0.0,0.0,0.0005341499999999865,0.0005348333333334153,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:27:00,0.000534,0.0005339000000000205,0.0005331999999999226,0.0,0.0,68.86450000000187,0.0,0.9,0.0,1.0,0.0,0.0,0.0005340999999999794,0.0005348000000000773,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:28:00,0.000534,0.0005339500000000275,0.0005332333333332607,0.0,2.99,69.0140000000014,1.0,0.95,0.0,1.0,0.0,0.0,0.0005340499999999725,0.0005347666666667393,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:29:00,0.000534,0.0005340000000000344,0.0005332666666665986,0.0,0.0,69.0140000000014,0.0,0.95,0.0,0.0,0.0,0.0,0.0005339999999999655,0.0005347333333334014,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:30:00,0.000534,0.0005340000000000344,0.0005332833333332676,0.0,0.0,60.57299999999814,0.0,0.75,0.0,0.0,0.0,0.0,0.0005339999999999655,0.0005347166666667323,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:31:00,0.000534,0.0005340000000000344,0.0005332999999999366,0.0,0.0,46.17550000000047,0.0,0.5,0.0,0.0,0.0,0.0,0.0005339999999999655,0.0005347000000000634,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:32:00,0.000534,0.0005340000000000344,0.0005333333333332746,0.0,0.0,42.86600000000326,0.0,0.4,0.0,0.0,0.0,0.0,0.0005339999999999655,0.0005346666666667253,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:33:00,0.000535,0.0005340500000000414,0.0005333833333332816,0.0,9.33,43.33250000000699,1.0,0.45,0.0,1.0,0.0,0.0,0.0005359499999999586,0.0005366166666667184,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:34:00,0.000534,0.0005340500000000414,0.0005333999999999506,0.0,317.59,58.75950000000885,5.0,0.65,0.0,0.0,0.0,0.0,0.0005339499999999585,0.0005346000000000493,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:35:00,0.000534,0.0005340500000000414,0.0005334166666666196,-0.005633817718256218,3012.45,209.09350000000558,29.0,2.05,1.0,0.0,1.0,0.0,0.0005339499999999585,0.0005345833333333804,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:36:00,0.000533,0.0005340000000000344,0.0005334166666666196,0.0,150.69,216.37449999999953,1.0,2.05,0.0,0.0,0.0,0.0,0.0005319999999999657,0.0005325833333333805,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:37:00,0.000533,0.0005339500000000275,0.0005334166666666196,0.0,0.0,216.11450000000187,0.0,2.0,0.0,0.0,0.0,0.0,0.0005320499999999726,0.0005325833333333805,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:38:00,0.000533,0.0005339000000000205,0.0005334166666666196,0.0,0.0,216.11450000000187,0.0,2.0,0.0,0.0,0.0,0.0,0.0005320999999999796,0.0005325833333333805,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:39:00,0.000533,0.0005338500000000134,0.0005334166666666196,-0.0018779348242006222,37.2,179.8689999999944,2.0,2.05,0.0,0.0,0.0,0.0,0.0005321499999999867,0.0005325833333333805,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:40:00,0.000534,0.0005338500000000134,0.0005334333333332885,-0.00187441479434991,96.98,184.50899999999675,3.0,2.15,0.0,1.0,0.0,0.0,0.0005341499999999865,0.0005345666666667114,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:41:00,0.000532,0.0005337499999999995,0.0005334166666666196,0.0,8.06,184.91199999999952,1.0,2.2,0.0,0.0,0.0,0.0,0.0005302500000000006,0.0005305833333333805,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:42:00,0.000532,0.0005336499999999856,0.0005333999999999506,0.0,0.0,184.91199999999952,0.0,2.2,0.0,0.0,0.0,0.0,0.0005303500000000145,0.0005306000000000494,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:43:00,0.000532,0.0005335499999999715,0.0005333999999999506,0.0,0.0,184.91199999999952,0.0,2.2,0.0,0.0,0.0,0.0,0.0005304500000000285,0.0005306000000000494,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:44:00,0.000532,0.0005334499999999576,0.0005333999999999506,0.0,9.18,185.3709999999963,1.0,2.25,0.0,0.0,0.0,0.0,0.0005305500000000425,0.0005306000000000494,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:45:00,0.000533,0.0005333999999999506,0.0005333999999999506,0.0,3.64,182.40549999999348,1.0,2.25,0.0,0.0,0.0,0.0,0.0005326000000000495,0.0005326000000000495,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:46:00,0.000533,0.0005333499999999435,0.0005333999999999506,0.0,0.0,182.40549999999348,0.0,2.25,0.0,0.0,0.0,0.0,0.0005326500000000566,0.0005326000000000495,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:47:00,0.000532,0.0005332499999999296,0.0005333833333332816,0.0,220.6,193.43549999999814,4.0,2.45,0.0,0.0,0.0,0.0,0.0005307500000000704,0.0005306166666667185,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:48:00,0.000532,0.0005331499999999157,0.0005333666666666126,0.0,15.35,194.05350000000325,1.0,2.45,0.0,0.0,0.0,0.0,0.0005308500000000844,0.0005306333333333874,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:49:00,0.000532,0.0005330499999999016,0.0005333666666666126,0.0,0.0,194.05350000000325,0.0,2.45,0.0,0.0,0.0,0.0,0.0005309500000000984,0.0005306333333333874,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:50:00,0.000532,0.0005329499999998877,0.0005333666666666126,-0.0018814680997056854,12.77,194.69200000000419,2.0,2.55,0.0,0.0,0.0,0.0,0.0005310500000001124,0.0005306333333333874,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:51:00,0.000532,0.0005328499999998737,0.0005333666666666126,0.0,2.68,194.82600000000093,1.0,2.6,0.0,0.0,0.0,0.0,0.0005311500000001264,0.0005306333333333874,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:52:00,0.000532,0.0005327499999998597,0.0005333666666666126,0.0018779348242006222,29.9,196.32099999999627,5.0,2.85,0.0,0.0,0.0,1.0,0.0005312500000001403,0.0005306333333333874,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:53:00,0.000533,0.0005326499999998458,0.0005333666666666126,0.0,0.0,195.85449999999256,0.0,2.8,0.0,1.0,0.0,0.0,0.0005333500000001543,0.0005326333333333875,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:54:00,0.000533,0.0005325999999998387,0.0005333666666666126,0.0,0.0,179.97499999998837,0.0,2.55,0.0,1.0,0.0,0.0,0.0005334000000001614,0.0005326333333333875,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:55:00,0.000532,0.0005324999999998248,0.0005333499999999435,0.0,49.96,31.850499999988823,1.0,1.15,0.0,0.0,0.0,0.0,0.0005315000000001753,0.0005306500000000565,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:56:00,0.000532,0.0005324499999998178,0.0005333333333332746,0.0,0.0,24.315999999991618,0.0,1.1,0.0,0.0,0.0,0.0,0.0005315500000001822,0.0005306666666667255,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:57:00,0.000533,0.0005324499999998178,0.0005333166666666056,0.0,1.9,24.410999999986963,1.0,1.15,0.0,1.0,0.0,0.0,0.0005335500000001823,0.0005326833333333945,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:58:00,0.000531,0.0005323499999998038,0.0005332666666665986,0.0,80.0,28.410999999986963,2.0,1.25,0.0,0.0,0.0,0.0,0.0005296500000001962,0.0005287333333334014,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:59:00,0.000533,0.0005323499999998038,0.0005332499999999296,0.0,1.94,26.647999999986496,1.0,1.2,0.0,1.0,0.0,0.0,0.0005336500000001963,0.0005327500000000705,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:00:00,0.000533,0.0005322999999997968,0.0005332333333332607,0.0,0.0,21.798999999987426,0.0,1.05,0.0,1.0,0.0,0.0,0.0005337000000002033,0.0005327666666667394,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:01:00,0.000533,0.0005323499999998038,0.0005332333333332607,0.0,0.0,21.39599999998463,0.0,1.0,0.0,1.0,0.0,0.0,0.0005336500000001963,0.0005327666666667394,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:02:00,0.000533,0.0005323999999998108,0.0005332333333332607,0.0,0.0,21.39599999998463,0.0,1.0,0.0,1.0,0.0,0.0,0.0005336000000001893,0.0005327666666667394,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:03:00,0.000532,0.0005323999999998108,0.0005332166666665916,0.0,74.23,25.107499999983702,1.0,1.05,0.0,0.0,0.0,0.0,0.0005316000000001892,0.0005307833333334085,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:04:00,0.000532,0.0005323999999998108,0.0005331999999999226,0.0,0.0,24.64849999998696,0.0,1.0,0.0,0.0,0.0,0.0,0.0005316000000001892,0.0005308000000000774,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:05:00,0.000532,0.0005323499999998038,0.0005331833333332536,-0.0018814680997056854,1201.31,84.53199999999488,7.0,1.3,0.0,0.0,0.0,0.0,0.0005316500000001963,0.0005308166666667465,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:06:00,0.000531,0.0005322499999997898,0.0005331499999999157,0.0018814680997056854,102.15,89.63949999999022,3.0,1.45,0.0,0.0,0.0,1.0,0.0005297500000002102,0.0005288500000000843,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:07:00,0.000532,0.0005322499999997898,0.0005331333333332466,0.0,151.72,86.19549999998416,2.0,1.35,0.0,0.0,0.0,0.0,0.0005317500000002102,0.0005308666666667534,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:08:00,0.000532,0.0005322499999997898,0.0005331166666665777,0.0,0.0,85.4279999999795,0.0,1.3,0.0,0.0,0.0,0.0,0.0005317500000002102,0.0005308833333334224,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:09:00,0.000531,0.0005321999999997829,0.0005330833333332397,0.0,30.0,86.9279999999795,1.0,1.35,0.0,0.0,0.0,0.0,0.0005298000000002171,0.0005289166666667604,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:10:00,0.000531,0.0005321499999997759,0.0005330333333332327,0.0,511.39,111.85899999997346,12.0,1.85,0.0,0.0,0.0,0.0,0.0005298500000002241,0.0005289666666667673,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:11:00,0.000531,0.0005320999999997688,0.0005329833333332257,0.0,206.72,122.06099999997532,4.0,2.0,0.0,0.0,0.0,0.0,0.0005299000000002312,0.0005290166666667743,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:12:00,0.000531,0.0005320499999997619,0.0005329333333332186,0.0,0.0,120.56599999997998,0.0,1.75,0.0,0.0,0.0,0.0,0.0005299500000002382,0.0005290666666667814,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:13:00,0.000531,0.0005319499999997479,0.0005328833333332117,0.0,0.0,120.56599999997998,0.0,1.75,0.0,0.0,0.0,0.0,0.0005300500000002521,0.0005291166666667883,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:14:00,0.000531,0.0005318499999997339,0.0005328333333332047,0.0,0.0,120.56599999997998,0.0,1.75,0.0,0.0,0.0,0.0,0.0005301500000002661,0.0005291666666667953,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:15:00,0.000531,0.0005317999999997269,0.0005327833333331977,0.0,200.0,128.06799999998185,2.0,1.8,0.0,0.0,0.0,0.0,0.0005302000000002731,0.0005292166666668023,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:16:00,0.000531,0.00053174999999972,0.0005327333333331908,0.0,0.0,128.06799999998185,0.0,1.8,0.0,0.0,0.0,0.0,0.0005302500000002801,0.0005292666666668092,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:17:00,0.000532,0.000531699999999713,0.0005326999999998528,0.0,1.88,128.0669999999809,1.0,1.8,0.0,1.0,0.0,0.0,0.0005323000000002871,0.0005313000000001473,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:18:00,0.000532,0.00053174999999972,0.0005326666666665147,0.0,0.0,124.06699999998091,0.0,1.7,0.0,1.0,0.0,0.0,0.0005322500000002801,0.0005313333333334853,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:19:00,0.000532,0.000531699999999713,0.0005326333333331767,0.0,0.0,123.9699999999837,0.0,1.65,0.0,1.0,0.0,0.0,0.0005323000000002871,0.0005313666666668233,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:20:00,0.000532,0.000531649999999706,0.0005325999999998387,0.0,0.0,123.9699999999837,0.0,1.65,0.0,1.0,0.0,0.0,0.000532350000000294,0.0005314000000001613,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:21:00,0.000532,0.0005315999999996989,0.0005325666666665008,0.0,0.0,123.9699999999837,0.0,1.65,0.0,1.0,0.0,0.0,0.0005324000000003011,0.0005314333333334992,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:22:00,0.000532,0.000531549999999692,0.0005325333333331628,0.0,0.0,123.9699999999837,0.0,1.65,0.0,1.0,0.0,0.0,0.0005324500000003081,0.0005314666666668373,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:23:00,0.000531,0.000531499999999685,0.0005324833333331558,0.0,9.63,120.73999999997905,1.0,1.65,0.0,0.0,0.0,0.0,0.000530500000000315,0.0005295166666668442,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:24:00,0.000531,0.000531449999999678,0.0005324333333331488,0.0,0.0,120.73999999997905,0.0,1.65,0.0,0.0,0.0,0.0,0.000530550000000322,0.0005295666666668513,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:25:00,0.000531,0.0005313999999996711,0.0005323833333331418,0.0,128.8,67.11449999997858,3.0,1.45,0.0,0.0,0.0,0.0,0.0005306000000003289,0.0005296166666668582,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:26:00,0.000531,0.0005313999999996711,0.0005323333333331348,0.0,0.0,62.006999999983236,0.0,1.3,0.0,0.0,0.0,0.0,0.0005306000000003289,0.0005296666666668652,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:27:00,0.00053,0.0005312999999997015,0.0005322666666664736,0.0,20.18,55.429999999981376,2.0,1.3,0.0,0.0,0.0,0.0,0.0005287000000002985,0.0005277333333335263,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:28:00,0.00053,0.0005311999999997319,0.0005321999999998125,0.0,0.0,55.429999999981376,0.0,1.3,0.0,0.0,0.0,0.0,0.0005288000000002681,0.0005278000000001875,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:29:00,0.00053,0.0005311499999997693,0.0005321333333331513,0.0,0.0,53.929999999981376,0.0,1.25,0.0,0.0,0.0,0.0,0.0005288500000002307,0.0005278666666668487,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:30:00,0.00053,0.0005310999999998067,0.0005320666666664901,0.0,0.0,28.360499999986494,0.0,0.65,0.0,0.0,0.0,0.0,0.0005289000000001932,0.0005279333333335098,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:31:00,0.000532,0.0005311499999998137,0.0005320333333331521,0.0,81.5,22.09949999998789,1.0,0.5,0.0,1.0,0.0,0.0,0.0005328500000001863,0.000531966666666848,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:32:00,0.000533,0.0005312499999998277,0.0005320166666664831,0.0,16.54,22.926499999989755,4.0,0.7,0.0,1.0,0.0,0.0,0.0005347500000001725,0.000533983333333517,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:33:00,0.000533,0.0005313499999998417,0.0005319833333331451,0.0,0.0,22.926499999989755,0.0,0.7,0.0,1.0,0.0,0.0,0.0005346500000001584,0.000534016666666855,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:34:00,0.000533,0.0005314499999998556,0.0005319666666664761,0.0,0.0,22.926499999989755,0.0,0.7,0.0,1.0,0.0,0.0,0.0005345500000001445,0.000534033333333524,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:35:00,0.000533,0.0005315499999998697,0.0005319499999998071,0.0,9.61,13.406999999994877,2.0,0.7,0.0,1.0,0.0,0.0,0.0005344500000001304,0.000534050000000193,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:36:00,0.000532,0.0005315999999998766,0.0005319333333331382,0.0,5.09,13.66149999999907,2.0,0.8,0.0,1.0,0.0,0.0,0.0005324000000001234,0.0005320666666668619,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:37:00,0.000532,0.0005315999999998766,0.0005319166666664691,0.0,0.0,13.567500000004657,0.0,0.75,0.0,1.0,0.0,0.0,0.0005324000000001234,0.000532083333333531,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:38:00,0.000532,0.0005315999999998766,0.0005318999999998002,0.0,0.0,13.567500000004657,0.0,0.75,0.0,1.0,0.0,0.0,0.0005324000000001234,0.0005321000000001999,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:39:00,0.000532,0.0005315999999998766,0.0005318833333331311,-0.0018814680997056854,208.41,23.988000000000465,3.0,0.9,0.0,1.0,0.0,0.0,0.0005324000000001234,0.000532116666666869,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:40:00,0.000532,0.0005315999999998766,0.0005318499999997932,-0.0018814680997056854,45.25,26.250500000000464,2.0,1.0,0.0,1.0,0.0,0.0,0.0005324000000001234,0.0005321500000002069,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:41:00,0.000531,0.0005315499999998697,0.0005318333333331241,0.0,0.0,26.250500000000464,0.0,1.0,0.0,0.0,0.0,0.0,0.0005304500000001303,0.0005301666666668759,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:42:00,0.000531,0.0005314999999998626,0.0005318166666664552,0.0,0.0,26.250500000000464,0.0,1.0,0.0,0.0,0.0,0.0,0.0005305000000001374,0.0005301833333335448,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:43:00,0.000532,0.0005315499999998697,0.0005318166666664552,0.0,93.01,30.41950000000652,2.0,1.05,0.0,1.0,0.0,0.0,0.0005324500000001304,0.0005321833333335449,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:44:00,0.000532,0.0005315999999998766,0.0005318166666664552,0.0,0.0,30.41950000000652,0.0,1.05,0.0,1.0,0.0,0.0,0.0005324000000001234,0.0005321833333335449,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:45:00,0.000532,0.0005316499999998836,0.0005317999999997861,0.0,0.0,23.97950000000419,0.0,0.9,0.0,1.0,0.0,0.0,0.0005323500000001165,0.000532200000000214,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:46:00,0.000531,0.0005316499999998836,0.0005317666666664482,0.0,12.39,24.59899999999907,1.0,0.95,0.0,0.0,0.0,0.0,0.0005303500000001164,0.0005302333333335518,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:47:00,0.000531,0.0005316999999998462,0.0005317499999997791,0.0,0.0,23.590000000002327,0.0,0.85,0.0,0.0,0.0,0.0,0.0005303000000001538,0.0005302500000002209,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:48:00,0.000531,0.0005317499999998087,0.0005317333333331102,0.0,0.0,23.590000000002327,0.0,0.85,0.0,0.0,0.0,0.0,0.0005302500000001913,0.0005302666666668898,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:49:00,0.000531,0.0005317999999997714,0.0005317166666664411,0.0,0.0,23.590000000002327,0.0,0.85,0.0,0.0,0.0,0.0,0.0005302000000002286,0.0005302833333335589,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:50:00,0.000532,0.000531899999999741,0.0005317166666664411,0.0,2.93,23.73649999999907,1.0,0.9,0.0,1.0,0.0,0.0,0.0005321000000002591,0.0005322833333335589,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:51:00,0.000532,0.000531899999999741,0.0005317166666664411,0.0,1.88,19.755499999993482,1.0,0.9,0.0,1.0,0.0,0.0,0.0005321000000002591,0.0005322833333335589,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:52:00,0.000532,0.0005318499999997339,0.0005317166666664411,0.0,0.0,18.92849999999162,0.0,0.7,0.0,1.0,0.0,0.0,0.0005321500000002662,0.0005322833333335589,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:53:00,0.000532,0.0005317999999997269,0.0005316999999997722,0.0,79.3,22.893499999993946,1.0,0.75,0.0,1.0,0.0,0.0,0.0005322000000002731,0.0005323000000002279,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:54:00,0.000532,0.00053174999999972,0.0005316833333331032,0.0,0.0,22.893499999993946,0.0,0.75,0.0,1.0,0.0,0.0,0.0005322500000002801,0.0005323166666668968,0.0,0.0,0.0,0.0,0.0,0.0
